0,http://clarify2020.eu/vocab/DrugEnzymePrediction
1,http://clarify2020.eu/vocab/higher_than
2,http://clarify2020.eu/vocab/NEG_TREATS
3,http://clarify2020.eu/vocab/FamilyHistory
4,http://clarify2020.eu/vocab/DrugSideEffectPrediction
5,http://clarify2020.eu/vocab/NEG_PRODUCES
6,http://clarify2020.eu/vocab/DIAGNOSES
7,http://clarify2020.eu/vocab/Enzyme
8,http://clarify2020.eu/vocab/ProgressionRelapseObservation
9,http://clarify2020.eu/vocab/DrugEnzymeInteraction
10,http://clarify2020.eu/vocab/Race
11,http://clarify2020.eu/vocab/NEG_DISRUPTS
12,http://clarify2020.eu/vocab/NEG_USES
13,http://clarify2020.eu/vocab/PREDISPOSES
14,http://clarify2020.eu/vocab/compared_with
15,http://clarify2020.eu/vocab/TumorType
16,http://clarify2020.eu/vocab/NEG_DIAGNOSES
17,http://clarify2020.eu/vocab/NEG_lower_than
18,http://clarify2020.eu/vocab/NEG_AUGMENTS
19,http://clarify2020.eu/vocab/CancerStageTNM
20,http://clarify2020.eu/vocab/DrugDrugInteraction
21,http://clarify2020.eu/vocab/INTERACTS_WITH
22,http://clarify2020.eu/vocab/NEG_PREVENTS
23,http://clarify2020.eu/vocab/OncologicalSurgery
24,http://clarify2020.eu/vocab/PRODUCES
25,http://clarify2020.eu/vocab/NEG_STIMULATES
26,http://clarify2020.eu/vocab/StageClassification
27,http://clarify2020.eu/vocab/MEASURES
28,http://clarify2020.eu/vocab/Phenotype
29,http://clarify2020.eu/vocab/AFFECTS
30,http://clarify2020.eu/vocab/NEG_PRECEDES
31,http://clarify2020.eu/vocab/Publication
32,http://clarify2020.eu/vocab/DrugTargetInteraction
33,http://clarify2020.eu/vocab/OCCURS_IN
34,http://clarify2020.eu/vocab/ReproductionHistory
35,http://clarify2020.eu/vocab/CAUSES
36,http://clarify2020.eu/vocab/NEG_MEASURES
37,http://clarify2020.eu/vocab/STIMULATES
38,http://clarify2020.eu/vocab/lower_than
39,http://clarify2020.eu/vocab/Disorder
40,http://clarify2020.eu/vocab/Target
41,http://clarify2020.eu/vocab/SymmetricDrugDrugInteraction
42,http://clarify2020.eu/vocab/INHIBITS
43,http://clarify2020.eu/vocab/CancerPatient
44,http://clarify2020.eu/vocab/Observation
45,http://clarify2020.eu/vocab/MANIFESTATION_OF
46,http://clarify2020.eu/vocab/PART_OF
47,http://clarify2020.eu/vocab/NEG_ISA
48,http://clarify2020.eu/vocab/Prediagnosis
49,http://clarify2020.eu/vocab/NEG_COEXISTS_WITH
50,http://clarify2020.eu/vocab/PREVENTS
51,http://clarify2020.eu/vocab/NEG_PART_OF
52,http://clarify2020.eu/vocab/DrugSideEffectInteraction
53,http://clarify2020.eu/vocab/Concept
54,http://clarify2020.eu/vocab/Hemogram
55,http://clarify2020.eu/vocab/LCPatient
56,http://clarify2020.eu/vocab/LungCancerDrug
57,http://clarify2020.eu/vocab/CancerStageCoded
58,http://clarify2020.eu/vocab/RadiotherapyTreatmentLine
59,http://clarify2020.eu/vocab/NEG_CONVERTS_TO
60,http://clarify2020.eu/vocab/Interaction
61,http://clarify2020.eu/vocab/Biomarker
62,http://clarify2020.eu/vocab/ClinicalStageClassification
63,http://clarify2020.eu/vocab/DrugTargetPrediction
64,http://clarify2020.eu/vocab/Carcinogen
65,http://clarify2020.eu/vocab/NEG_PROCESS_OF
66,http://clarify2020.eu/vocab/CONVERTS_TO
67,http://clarify2020.eu/vocab/NonOncologicalConsultation
68,http://clarify2020.eu/vocab/NEG_COMPLICATES
69,http://clarify2020.eu/vocab/NEG_ADMINISTERED_TO
70,http://clarify2020.eu/vocab/NEG_OCCURS_IN
71,http://clarify2020.eu/vocab/DrugDisorderInteraction
72,http://clarify2020.eu/vocab/PatientHistory
73,http://clarify2020.eu/vocab/MEASUREMENT_OF
74,http://clarify2020.eu/vocab/NEG_INTERACTS_WITH
75,http://clarify2020.eu/vocab/PathologicalStageClassification
76,http://clarify2020.eu/vocab/NEG_MANIFESTATION_OF
77,http://clarify2020.eu/vocab/NEG_PREDISPOSES
78,http://clarify2020.eu/vocab/ClinicalTrial
79,http://clarify2020.eu/vocab/DISRUPTS
80,http://clarify2020.eu/vocab/NEG_METHOD_OF
81,http://clarify2020.eu/vocab/BiomarkerObservation
82,http://clarify2020.eu/vocab/Sex
83,http://clarify2020.eu/vocab/AdverseEvent
84,http://clarify2020.eu/vocab/PRECEDES
85,http://clarify2020.eu/vocab/same_as
86,http://clarify2020.eu/vocab/NEG_higher_than
87,http://clarify2020.eu/vocab/ISA
88,http://clarify2020.eu/vocab/OncologicalTreatmentLine
89,http://clarify2020.eu/vocab/SmokingHistory
90,http://clarify2020.eu/vocab/METHOD_OF
91,http://clarify2020.eu/vocab/PROCESS_OF
92,http://clarify2020.eu/vocab/Relation
93,http://clarify2020.eu/vocab/LOCATION_OF
94,http://clarify2020.eu/vocab/TREATS
95,http://clarify2020.eu/vocab/NEG_ASSOCIATED_WITH
96,http://clarify2020.eu/vocab/NEG_INHIBITS
97,http://clarify2020.eu/vocab/Protein
98,http://clarify2020.eu/vocab/NEG_AFFECTS
99,http://clarify2020.eu/vocab/MetastasisLocation
100,http://clarify2020.eu/vocab/Annotation
101,http://clarify2020.eu/vocab/NEG_same_as
102,http://clarify2020.eu/vocab/ChemotherapyTreatmentLine
103,http://clarify2020.eu/vocab/CancerStage
104,http://clarify2020.eu/vocab/Diagnosis
105,http://clarify2020.eu/vocab/ASSOCIATED_WITH
106,http://clarify2020.eu/vocab/NEG_CAUSES
107,http://clarify2020.eu/vocab/DrugDrugPrediction
108,http://clarify2020.eu/vocab/USES
109,http://clarify2020.eu/vocab/COMPLICATES
110,http://clarify2020.eu/vocab/PerformanceStatus
